ID;DESCRIPTION
1;Authenticate
2;Search for a company
3;Create a company
4;Edit a company
5;Evaluate a company
6;Delete a company
7;View company statistics
8;Search for an offer
9;Create an offer
10;Edit an offer
11;Delete an offer
12;View offer statistics
13;Search for a pilot account
14;Create a pilot account
15;Edit a pilot account
16;Delete a pilot account
17;Search for a student account
18;Create a student account
19;Edit a student account
20;Delete a student account
21;View student statistics
22;Add an offer to the wish-list
23;Remove an offer from the wish-list
24;Apply for an offer
